customer_id,signup_date,customer_segment,home_region,preferred_channel,age,email_opt_in
C01382,2022-12-16,Budget,Northeast,Mobile App,20.0,N
C01383,2023-06-04,Budget,Northeast,In-Store,39.0,Y
C01384,2022-05-18,Regular,West,In-Store,49.0,Y
C01385,2024-09-18,Budget,Midwest,In-Store,34.0,N
C01386,2023-01-03,Budget,Southwest,Online,26.0,Y
C01387,2025-05-28,Premium,Southeast,Mobile App,28.0,Y
C01388,2025-05-31,Regular,Southeast,Online,45.0,N
C01389,2022-12-26,Regular,Southeast,Mobile App,58.0,Y
C01390,2024-07-09,Regular,Southwest,In-Store,47.0,Y
C01391,2022-11-25,Loyal,Midwest,In-Store,54.0,Y
C01392,2024-08-19,Budget,West,In-Store,25.0,Y
C01393,2023-04-08,Loyal,Southwest,Online,37.0,Y
C01394,2024-08-03,Premium,Midwest,In-Store,50.0,Y
C01395,2024-08-20,Budget,Midwest,Online,21.0,Y
C01396,2024-04-15,Loyal,West,In-Store,,N
C01397,2022-06-18,Budget,Southwest,In-Store,49.0,Y
C01398,2022-08-05,Budget,Northeast,Mobile App,41.0,N
C01399,2023-01-13,Premium,Midwest,In-Store,26.0,N
C01400,2022-04-29,Premium,Southwest,Online,18.0,Y
C01401,2022-07-09,Regular,Southwest,Online,54.0,Y
C01402,2024-02-06,Budget,Northeast,In-Store,18.0,N
C01403,2023-01-05,Regular,West,Online,46.0,Y
C01404,2022-05-29,Premium,West,Online,32.0,Y
C01405,2023-10-14,Regular,Southeast,Mobile App,51.0,Y
C01406,2024-02-09,Regular,West,In-Store,25.0,N
C01407,2023-01-09,Budget,Northeast,In-Store,69.0,Y
C01408,2024-02-20,Budget,Northeast,Online,43.0,Y
C01409,2022-06-09,Premium,Northeast,In-Store,45.0,N
C01410,2022-12-17,Regular,Northeast,Online,29.0,N
C01411,2024-06-10,Loyal,West,In-Store,36.0,Y
C01412,2025-06-03,Regular,Northeast,Online,37.0,Y
C01413,2023-06-07,Premium,Southeast,Mobile App,60.0,Y
C01414,2023-06-06,Regular,Northeast,In-Store,43.0,Y
C01415,2024-02-22,Regular,Southeast,Online,45.0,Y
C01416,2022-09-30,Budget,Northeast,In-Store,44.0,Y
C01417,2024-07-24,Regular,Southwest,In-Store,46.0,Y
C01418,2022-07-02,Regular,Northeast,Online,21.0,N
C01419,2023-05-03,Loyal,West,In-Store,63.0,Y
C01420,2024-04-25,Regular,West,Online,27.0,Y
C01421,2022-05-04,Budget,Northeast,Mobile App,38.0,N
C01422,2024-09-11,Budget,West,Mobile App,56.0,Y
C01423,2024-02-29,Budget,Northeast,Online,61.0,Y
C01424,2023-02-18,Regular,Southeast,Mobile App,48.0,N
C01425,2025-04-10,Premium,Northeast,Online,32.0,Y
C01426,2023-11-17,Loyal,Southeast,Online,40.0,Y
C01427,2022-04-23,Budget,Midwest,Mobile App,40.0,Y
C01428,2024-06-06,Regular,Southwest,In-Store,40.0,Y
C01429,2022-05-02,Regular,Southeast,Online,23.0,Y
C01430,2025-05-30,Regular,Southwest,Online,53.0,N
C01431,2022-02-08,Regular,Northeast,Online,40.0,Y
C01432,2023-05-12,Regular,Southwest,Mobile App,29.0,Y
C01433,2024-02-19,Regular,Southeast,Online,32.0,Y
C01434,2025-06-10,Budget,Northeast,Online,41.0,N
C01435,2024-07-31,Premium,Northeast,In-Store,21.0,N
C01436,2022-05-29,Budget,Northeast,Online,49.0,Y
C01437,2024-10-18,Regular,Midwest,Online,41.0,N
C01438,2023-10-23,Regular,West,Online,57.0,N
C01439,2022-10-29,Regular,Northeast,Online,39.0,Y
C01440,2022-08-26,Loyal,Southwest,Online,25.0,Y
C01441,2023-10-09,Loyal,Southwest,Mobile App,24.0,Y
C01442,2023-10-25,Premium,West,Online,33.0,N
C01443,2022-08-24,Regular,Southeast,In-Store,35.0,N
C01444,2022-07-22,Premium,Midwest,In-Store,31.0,Y
C01445,2022-09-13,Regular,West,Mobile App,40.0,Y
C01446,2023-08-21,Premium,Southwest,Mobile App,31.0,Y
C01447,2023-10-24,Regular,Southeast,Online,41.0,N
C01448,2022-08-23,Loyal,Northeast,Online,32.0,N
C01449,2023-06-18,Loyal,Southeast,Online,46.0,Y
C01450,2024-05-09,Premium,Midwest,Online,34.0,N
C01451,2024-02-09,Budget,Southwest,In-Store,53.0,Y
C01452,2023-06-25,Budget,Northeast,In-Store,46.0,N
C01453,2022-08-01,Premium,Midwest,Mobile App,40.0,Y
C01454,2023-04-08,Budget,Midwest,Online,36.0,Y
C01455,2023-03-12,Premium,Midwest,Mobile App,20.0,N
C01456,2022-10-10,Regular,Southwest,Online,55.0,Y
C01457,2022-03-29,Regular,,In-Store,30.0,N
C01458,2024-12-03, regular,Southeast,Online,39.0,Y
C01459,2023-04-06,Regular,West,In-Store,42.0,N
C01460,2022-10-05,Regular,Northeast,online,36.0,N
C01461,2023-02-25,Regular,Northeast,Mobile App,54.0,Y
C01462,2023-11-27, regular,Southeast,Mobile App,23.0,Y
C01463,2023-05-30,Premium,Northeast,Mobile App,59.0,Y
C01464,2023-12-04,Budget,Southeast,Online,46.0,Y
C01465,2022-01-19,Loyal,Northeast,Mobile App,35.0,Y
C01466,2022-01-23,Loyal,West,In-Store,35.0,N
C01467,2023-02-17,Regular,Northeast,Online,18.0,N
C01468,2024-11-19,Premium,Southwest,Online,28.0,N
C01469,2022-04-18,Regular,Northeast,Online,34.0,Y
C01470,2025-02-25,Regular,West,Online,40.0,N
C01471,2025-06-06,Loyal,Southwest,In-Store,53.0,N
C01472,2025-02-08,Budget,Northeast,Mobile App,62.0,Y
C01473,2022-05-16,Budget,Southwest,Online,41.0,Y
C01474,2022-12-28,Regular,Midwest,In-Store,40.0,Y
C01475,2025-04-24,Regular,Southwest,Mobile App,32.0,N
C01476,2022-05-09,Regular,Midwest,Online,18.0,Y
C01477,2023-05-30,Premium,Southwest,Mobile App,31.0,N
C01478,2023-03-25,Regular,Southwest,In-Store,36.0,Y
C01479,2025-02-01,Regular,Southeast,In-Store,50.0,N
C01480,2025-06-01,Budget,Northeast,Online,44.0,Y
C01481,2024-05-23,Regular,West,In-Store,41.0,Y
C01482,2023-04-18,Budget,Southeast,Online,31.0,Y
C01483,2024-10-30,Budget,Midwest,In-Store,18.0,Y
C01484,2022-10-29,Regular,Northeast,Online,18.0,N
C01485,2022-08-19,Budget,Midwest,Mobile App,18.0,N
C01486,2024-07-11,Regular,West,Online,34.0,Y
C01487,2024-12-25,Budget,Southeast,Online,50.0,Y
C01488,2024-07-25,Loyal,Southeast,In-Store,50.0,Y
C01489,2022-04-22,Loyal,Southwest,Online,48.0,Y
C01490,2024-11-02,Regular,West,In-Store,32.0,Y
C01491,2023-05-15,Loyal,Southeast,Mobile App,52.0,N
C01492,2024-07-20,Premium,Southeast,In-Store,27.0,N
C01493,2023-08-21,Regular,West,Online,48.0,Y
C01494,2022-08-22,Budget,Southwest,In-Store,18.0,Y
C01495,2023-08-25,Premium,Northeast,In-Store,24.0,Y
C01496,2022-11-10,Premium,Northeast,Mobile App,58.0,Y
C01497,2023-07-20,Regular,Midwest,Online,36.0,Y
C01498,2024-11-01,Premium,,In-Store,30.0,Y
C01499,2022-07-28,Regular,Southeast,In-Store,51.0,Y
C01500,2024-11-03,Premium,West,Online,53.0,Y
C01501,2024-11-09,Loyal,Northeast,Online,33.0,Y
C01502,2023-08-10,Regular,Southwest,Online,41.0,Y
C01503,2024-10-11,Premium,Southeast,Mobile App,40.0,Y
C01504,2024-12-29,Regular,Southwest,Mobile App,18.0,N
C01505,2025-05-19,Regular,Southwest,In-Store,21.0,N
C01506,2025-01-29,Premium,Northeast,Online,49.0,N
C01507,2023-11-29,Budget,Midwest,Online,28.0,Y
C01508,2022-05-12,Regular,Northeast,Mobile App,44.0,Y
C01509,2025-03-01,Budget,West,Mobile App,41.0,Y
C01510,2024-11-09,Regular,West,Mobile App,53.0,Y
C01511,2023-06-20,Regular,Southeast,In-Store,22.0,N
C01512,2024-10-10,Premium,Midwest,Online,43.0,Y
C01513,2022-08-15, regular,Southeast,Mobile App,37.0,Y
C01514,2025-03-23,Regular,Southwest,Online,29.0,Y
C01515,2024-04-01,Budget,Southeast,Online,28.0,Y
C01516,2024-05-20,Premium,Southeast,In-Store,41.0,N
C01517,2023-02-09,Loyal,,Online,46.0,Y
C01518,2022-07-21,Loyal,Northeast,Online,39.0,Y
C01519,2022-02-07,Premium,Southwest,Online,39.0,Y
C01520,2024-07-30,Premium,Northeast,Online,32.0,N
C01521,2022-07-07,Budget,Southwest,Mobile App,33.0,Y
C01522,2024-12-16,Regular,Northeast,Online,28.0,Y
C01523,2024-07-29,Regular,Southeast,Online,32.0,Y
C01524,2024-11-09,Premium,Midwest,Online,,N
C01525,2022-09-30,Loyal,West,Online,46.0,Y
C01526,2025-02-16,Budget,Southwest,Online,23.0,Y
C01527,2023-08-06,Loyal,Northeast,In-Store,27.0,N
C01528,2023-05-31,Regular,Northeast,Online,29.0,N
C01529,2025-05-29,Regular,West,In-Store,37.0,Y
C01530,2023-06-10,Budget,Midwest,Mobile App,18.0,N
C01531,2022-12-02,Budget,Northeast,In-Store,27.0,Y
C01532,2023-11-29,Regular,West,Online,21.0,N
C01533,2024-12-14,Regular,West,Online,43.0,Y
C01534,2023-05-15,Budget,West,Mobile App,38.0,Y
C01535,2024-06-18,Regular,West,In-Store,32.0,N
C01536,2024-02-05,Premium,West,Mobile App,25.0,N
C01537,2023-06-20,Premium,Northeast,Mobile App,33.0,Y
C01538,2022-06-11,Loyal,Northeast,Mobile App,31.0,N
C01539,2023-08-17,Regular,Midwest,Mobile App,58.0,Y
C01540,2022-06-08,Regular,Midwest,In-Store,50.0,N
C01541,2025-04-26,Premium,Midwest,Online,30.0,Y
C01542,2022-03-01,Regular,Southeast,Mobile App,40.0,Y
C01543,2024-07-03,Budget,Southeast,In-Store,49.0,N
C01544,2022-07-30,Regular,Midwest,Online,30.0,Y
C01545,2023-02-10,Regular,Northeast,In-Store,21.0,Y
C01546,2023-10-26,Regular,Southeast,In-Store,18.0,Y
C01547,2025-02-06,Regular,Midwest,Mobile App,53.0,Y
C01548,2025-01-04,Regular,Southwest,In-Store,36.0,N
C01549,2023-06-26,Budget,Northeast,Online,41.0,Y
C01550,2024-09-24,Regular,Midwest,Mobile App,31.0,Y
C01551,2025-02-14,Regular,Southwest,Mobile App,23.0,N
C01552,2024-07-15,Regular,Midwest,In-Store,25.0,Y
C01553,2024-05-17,Budget,Northeast,Online,22.0,Y
C01554,2022-01-19,Regular,Midwest,Online,48.0,Y
C01555,2023-03-08,Regular,Southeast,In-Store,56.0,N
C01556,2024-01-10,Regular,West,Online,38.0,Y
C01557,2022-07-02,Regular,Northeast,Online,20.0,Y
C01558,2022-04-23,Regular,Southwest,In-Store,44.0,Y
C01559,2025-04-21,Loyal,Northeast,In-Store,53.0,N
C01560,2023-04-26,Regular,Midwest,Online,50.0,Y
C01561,2025-03-15,Regular,Midwest,Online,38.0,N
C01562,2024-04-10,Regular,Southeast,Online,35.0,Y
C01563,2025-02-10,Regular,Midwest,In-Store,38.0,N
C01564,2024-02-02,Regular,Northeast,Online,53.0,Y
C01565,2023-04-21,Regular,Southeast,Online,47.0,Y
C01566,2024-02-02,Premium,Midwest,In-Store,33.0,N
C01567,2024-08-28,Budget,Southeast,Mobile App,33.0,Y
C01568,2024-10-16,Budget,West,In-Store,32.0,Y
C01569,2025-02-15,Regular,Midwest,Online,25.0,Y
C01570,2022-06-10,Premium,Southeast,Online,54.0,N
C01571,2023-02-05,Budget,Northeast,Mobile App,29.0,Y
C01572,2022-07-17,Loyal,Midwest,Online,44.0,Y
C01573,2023-10-22,Regular,Southwest,In-Store,30.0,N
C01574,2024-12-06,Loyal,Southeast,Online,32.0,Y
C01575,2023-02-03,Loyal,West,Online,37.0,N
C01576,2022-03-19,Regular,Southeast,Mobile App,45.0,Y
C01577,2022-05-04,Budget,West,In-Store,35.0,N
C01578,2022-03-16,Budget,Northeast,In-Store,24.0,Y
C01579,2022-05-17,Budget,West,Online,,Y
C01580,2023-08-25,Premium,Midwest,Online,29.0,Y
C01581,2024-04-16,Budget,Southeast,In-Store,57.0,Y
C01582,2023-05-15,Regular,Southeast,In-Store,35.0,Y
C01583,2022-05-18,Regular,Southeast,Online,30.0,Y
C01584,2022-02-19,Loyal,West,Online,62.0,Y
C01585,2024-08-30,Budget,Northeast,Online,47.0,Y
C01586,2022-09-11,Budget,Northeast,Mobile App,27.0,Y
C01587,2023-12-11,Budget,Midwest,In-Store,29.0,Y
C01588,2023-07-17,Loyal,Midwest,Mobile App,44.0,Y
C01589,2024-01-27,Regular,Midwest,Online,39.0,Y
C01590,2023-07-01,Budget,Southwest,Mobile App,49.0,Y
C01591,2024-07-10,Budget,Southeast,Online,30.0,Y
C01592,2023-08-04,Regular,West,In-Store,46.0,N
C01593,2022-02-18,Budget,Southeast,Mobile App,18.0,N
C01594,2024-07-05,Loyal,Northeast,Online,36.0,Y
C01595,2025-01-02,Premium,Southwest,Online,31.0,Y
C01596,2023-12-05,Regular,Southwest,Online,33.0,N
C01597,2022-09-18,Premium,Southeast,Online,37.0,Y
C01598,2022-12-22,Budget,Midwest,In-Store,52.0,N
C01599,2023-09-30,Premium,Northeast,In-Store,24.0,Y
C01600,2024-01-13,Premium,Midwest,In-Store,18.0,N
C01601,2024-10-06,Regular,West,In-Store,26.0,Y
C01602,2024-07-19,Premium,Northeast,In-Store,,Y
C01603,2023-10-03,Regular,Southeast,Online,18.0,Y
C01604,2024-03-02,Regular,West,Online,31.0,N
C01605,2023-09-04,Budget,West,Mobile App,48.0,N
C01606,2024-03-19,Regular,Midwest,Online,37.0,Y
C01607,2025-04-20,Premium,Midwest,In-Store,52.0,Y
C01608,2023-11-17,Loyal,Midwest,Online,18.0,Y
C01609,2022-07-07,Regular,West,In-Store,34.0,Y
C01610,2024-09-11,Premium,West,In-Store,54.0,Y
C01611,2023-07-02,Premium,Northeast,Online,24.0,Y
C01612,2023-12-26,Budget,Southeast,Online,50.0,N
C01613,2024-07-14,Regular,Midwest,In-Store,35.0,Y
C01614,2024-05-25,Budget,Southwest,Online,43.0,Y
C01615,2023-09-10,Regular,Midwest,Online,53.0,Y
C01616,2023-02-18,Loyal,Southwest,In-Store,43.0,N
C01617,2025-05-28,Budget,West,Online,31.0,N
C01618,2024-06-21,Premium,Northeast,Mobile App,45.0,N
C01619,2022-06-12,Regular,,In-Store,30.0,N
C01620,2025-05-28,Regular,Southeast,Online,41.0,N
C01621,2022-09-27,Regular,Southeast,In-Store,23.0,Y
C01622,2023-09-24,Regular,Northeast,In-Store,38.0,Y
C01623,2024-06-24,Budget,Northeast,Online,52.0,N
C01624,2025-04-20,Budget,Southwest,Online,34.0,Y
C01625,2022-07-24,Budget,West,Online,51.0,Y
C01626,2023-08-05,Regular,Midwest,Online,75.0,Y
C01627,2024-04-20,Budget,Midwest,Online,,N
C01628,2025-06-05,Premium,Southeast,Online,45.0,N
C01629,2023-08-19,Regular,Southwest,Online,44.0,Y
C01630,2022-09-07,Regular,Southwest,In-Store,41.0,Y
C01631,2024-05-24,Regular,Midwest,In-Store,47.0,N
C01632,2022-07-15,Regular,Northeast,In-Store,35.0,Y
C01633,2023-11-21,Loyal,Northeast,In-Store,30.0,Y
C01634,2024-12-29,Budget,Northeast,Mobile App,20.0,N
C01635,2023-10-01,Budget,,In-Store,34.0,Y
C01636,2023-11-03,Premium,West,In-Store,49.0,Y
C01637,2025-05-11,Budget,West,Online,27.0,Y
C01638,2025-03-17,Budget,Midwest,Mobile App,41.0,Y
C01639,2024-08-01,Regular,Southwest,Online,37.0,N
C01640,2022-07-18,Budget,West,Online,31.0,Y
C01641,2023-05-07,Regular,Southeast,In-Store,18.0,Y
C01642,2024-06-14,Budget,Southeast,Online,54.0,Y
C01643,2022-05-22,Loyal,West,Online,44.0,Y
C01644,2022-06-14,Premium,Southeast,In-Store,70.0,N
C01645,2022-11-10,Regular,West,In-Store,51.0,N
C01646,2022-01-21,Regular,West,In-Store,54.0,N
C01647,2025-01-10,Premium,Southwest,Mobile App,18.0,Y
C01648,2025-02-28,Budget,West,Online,18.0,N
C01649,2024-09-10,Premium,Southwest,Online,39.0,Y
C01650,2022-11-01,Premium,Southwest,In-Store,24.0,N
C01651,2023-01-06,Premium,Southeast,Online,30.0,N
C01652,2024-05-02,Regular,Northeast,In-Store,68.0,Y
C01653,2023-01-19,Budget,Southeast,Online,52.0,Y
C01654,2023-03-21,Regular,Southwest,Online,27.0,Y
C01655,2023-03-01,Premium,Northeast,In-Store,18.0,Y
C01656,2022-06-10,Budget,Northeast,In-Store,26.0,N
C01657,2025-04-16,Premium,Northeast,In-Store,31.0,Y
C01658,2023-09-21,Budget,Southwest,In-Store,34.0,Y
C01659,2024-06-13,Budget,West,Online,,Y
C01660,2023-05-05,Budget,West,Online,52.0,N
C01661,2024-10-13,Budget,Midwest,Online,29.0,Y
C01662,2022-11-23,Regular,West,Online,46.0,Y
C01663,2023-08-21,Budget,Southwest,Online,39.0,Y
C01664,2024-10-11,Loyal,Midwest,In-Store,49.0,Y
C01665,2022-10-16,Regular,Midwest,Online,35.0,Y
C01666,2023-08-16,Budget,Northeast,In-Store,27.0,N
C01667,2023-07-27,Regular,West,Mobile App,31.0,Y
C01668,2022-01-28,Loyal,Southeast,Online,31.0,Y
C01669,2024-08-11,Premium,Midwest,Online,63.0,Y
C01670,2022-02-12,Budget,Southwest,Online,,Y
C01671,2023-02-27,Loyal,Southeast,In-Store,38.0,Y
C01672,2022-06-26,Premium,Southeast,Online,,Y
C01673,2023-06-13,Budget,Midwest,Online,38.0,Y
C01674,2024-08-23,Budget,Northeast,In-Store,51.0,Y
C01675,2022-07-17,Regular,Southwest,Online,34.0,Y
C01676,2023-09-02,Budget,Midwest,In-Store,32.0,N
C01677,2024-04-21,Premium,Midwest,In-Store,26.0,Y
C01678,2024-05-02,Regular,Midwest,In-Store,60.0,N
C01679,2022-01-22,Loyal,Midwest,Online,37.0,N
C01680,2025-02-09,Regular,Midwest,Mobile App,24.0,Y
C01681,2024-12-16,Budget,Southwest,In-Store,40.0,N
C01682,2024-12-25,Budget,Southwest,Online,30.0,Y
C01683,2024-04-21,Regular,Southwest,Online,33.0,Y
C01684,2022-04-08,Premium,West,Online,42.0,Y
C01685,2025-03-13,Premium,Northeast,Mobile App,56.0,Y
C01686,2023-03-11,Budget,Southeast,Mobile App,39.0,Y
C01687,2023-09-29,Budget,West,In-Store,29.0,Y
C01688,2025-01-14,Budget,Southeast,Mobile App,32.0,Y
C01689,2023-08-11,Regular,Northeast,Online,46.0,Y
C01690,2022-12-10,Budget,Midwest,Online,18.0,Y
C01691,2023-07-25,Regular,Northeast,Mobile App,25.0,Y
C01692,2023-09-03,Regular,Northeast,In-Store,41.0,Y
C01693,2022-08-31,Loyal,West,online,18.0,Y
C01694,2023-07-15,Regular,Midwest,In-Store,34.0,Y
C01695,2024-08-17,Budget,Southeast,Mobile App,32.0,Y
C01696,2022-02-01,Regular,West,In-Store,49.0,N
C01697,2023-01-26,Regular,West,Mobile App,35.0,N
C01698,2022-10-04,Regular,Midwest,In-Store,52.0,Y
C01699,2023-06-16,Loyal,Southeast,Online,39.0,N
C01700,2025-03-23,Premium,West,Mobile App,59.0,Y
C01701,2023-01-18,Budget,Southwest,Online,21.0,Y
C01702,2024-12-27,Budget,Southwest,Mobile App,57.0,N
C01703,2024-06-02,Regular,West,Online,33.0,Y
C01704,2022-08-02,Premium,Southwest,In-Store,56.0,N
C01705,2023-01-11,Budget,Southeast,In-Store,52.0,Y
C01706,2024-01-14,Regular,Southwest,Online,18.0,Y
C01707,2022-08-01,Regular,Southeast,Online,44.0,Y
C01708,2022-03-20,Budget,Southwest,Mobile App,50.0,Y
C01709,2023-09-20,Regular,,Mobile App,54.0,Y
C01710,2023-08-27,Loyal,Northeast,Online,24.0,Y
C01711,2024-02-21,Budget,Midwest,Mobile App,45.0,N
C01712,2024-09-27,Regular,Southeast,Mobile App,40.0,Y
C01713,2023-11-11,Regular,Southeast,In-Store,43.0,Y
C01714,2022-02-27,Loyal,Midwest,Online,50.0,Y
C01715,2024-11-15,Loyal,Southeast,Mobile App,52.0,N
C01716,2024-05-30,Regular,Southwest,In-Store,30.0,Y
C01717,2023-03-23,Premium,,Mobile App,41.0,Y
C01718,2022-03-07,Regular,Southwest,Mobile App,38.0,N
C01719,2024-12-03,Regular,West,Mobile App,35.0,Y
C01720,2025-01-25,Budget,Southwest,In-Store,36.0,Y
C01721,2024-10-08,Budget,Midwest,Online,40.0,N
C01722,2022-08-15,Regular,West,Online,31.0,N
C01723,2024-02-13,Regular,Southeast,Online,49.0,Y
C01724,2023-11-10,Budget,Northeast,Online,53.0,Y
C01725,2023-08-24,Loyal,Southeast,In-Store,28.0,N
C01726,2023-01-14,Budget,Northeast,In-Store,54.0,Y
C01727,2025-04-16,Budget,West,Mobile App,28.0,N
C01728,2023-12-10,Regular,Northeast,Online,49.0,Y
C01729,2022-11-03,Premium,Southwest,In-Store,,Y
C01730,2024-02-18,Budget,Southwest,Online,37.0,Y
C01731,2023-05-19,Regular,Northeast,Online,28.0,N
C01732,2022-09-25,Loyal,Midwest,Online,31.0,N
C01733,2022-01-08,Budget,Northeast,In-Store,42.0,Y
C01734,2023-05-23,Regular,Midwest,Online,62.0,N
C01735,2023-04-21,Premium,Northeast,In-Store,18.0,Y
C01736,2022-06-13,Budget,West,Online,39.0,Y
C01737,2023-04-30,Regular,West,Mobile App,37.0,N
C01738,2024-12-31,Regular,Northeast,Mobile App,33.0,N
C01739,2023-07-21,Regular,Northeast,Mobile App,37.0,N
C01740,2024-06-23,Regular,Southwest,Mobile App,31.0,N
C01741,2023-07-13,Budget,Southeast,Mobile App,53.0,Y
C01742,2022-08-26,Regular,West,Mobile App,54.0,Y
C01743,2025-02-01,Budget,Midwest,In-Store,39.0,N
C01744,2025-05-18,Premium,Southeast,Online,36.0,Y
C01745,2023-07-08,Regular,West,Online,32.0,Y
C01746,2024-04-07,Regular,Midwest,Online,39.0,N
C01747,2023-04-13,Loyal,West,In-Store,60.0,Y
C01748,2023-01-21,Regular,West,In-Store,37.0,N
C01749,2024-02-14,Budget,Northeast,Mobile App,28.0,Y
C01750,2024-04-27,Loyal,Northeast,Mobile App,33.0,N
C01751,2023-01-22,Budget,West,Online,47.0,Y
C01752,2024-05-26,Budget,West,In-Store,29.0,Y
C01753,2022-09-16,Premium,Northeast,Mobile App,38.0,Y
C01754,2022-10-10,Regular,West,Online,44.0,Y
C01755,2022-02-09,Regular,Midwest,In-Store,30.0,Y
C01756,2023-05-01,Budget,Southeast,Online,18.0,Y
C01757,2024-07-17,Regular,West,In-Store,25.0,Y
C01758,2022-08-08,Budget,Northeast,Online,28.0,Y
C01759,2025-02-26,Loyal,West,Mobile App,35.0,Y
C01760,2024-10-11,Budget,Northeast,In-Store,39.0,Y
C01761,2024-10-20,Loyal,Midwest,Online,48.0,N
C01762,2023-09-05,Regular,Northeast,Online,23.0,Y
C01763,2024-07-16,Premium,Midwest,In-Store,46.0,N
C01764,2023-11-19,Premium,Southwest,Mobile App,34.0,N
C01765,2023-09-05,Regular,Northeast,In-Store,18.0,N
C01766,2022-09-17,Regular,Midwest,In-Store,38.0,N
C01767,2024-09-16,Budget,Midwest,Online,54.0,Y
C01768,2024-08-23,Budget,Northeast,In-Store,49.0,N
C01769,2023-01-01,Premium,West,In-Store,37.0,Y
C01770,2023-06-28,Premium,Southeast,online,52.0,N
C01771,2023-10-11,Regular,Midwest,Online,40.0,N
C01772,2024-03-24,Budget,Midwest,In-Store,50.0,Y
C01773,2024-11-05,Regular,Midwest,In-Store,18.0,Y
C01774,2025-02-26,Regular,Northeast,Mobile App,23.0,Y
C01775,2023-07-29,Regular,Southeast,Mobile App,47.0,Y
C01776,2025-02-06,Premium,Midwest,In-Store,56.0,Y
C01777,2024-10-09,Loyal,Southwest,In-Store,43.0,Y
C01778,2023-11-01,Budget,West,Online,32.0,Y
C01779,2022-09-26,Regular,Midwest,Mobile App,28.0,Y
C01780,2025-03-31,Regular,Northeast,Online,34.0,N
C01781,2024-07-12,Regular,Southeast,Online,53.0,N
C01782,2025-01-30,Budget,Northeast,Online,34.0,Y
C01783,2022-09-04,Budget,Northeast,Mobile App,51.0,Y
C01784,2022-05-11,Loyal,Southeast,Online,46.0,Y
C01785,2022-12-19,Regular,Northeast,Online,59.0,Y
C01786,2022-07-15,Regular,Northeast,In-Store,40.0,N
C01787,2024-07-18,Loyal,Northeast,Online,37.0,Y
C01788,2024-10-18,Premium,Northeast,Online,51.0,Y
C01789,2023-10-07,Budget,Northeast,Mobile App,27.0,N
C01790,2022-08-15,Regular,Northeast,Mobile App,33.0,N
C01791,2023-12-02,Regular,Southeast,Online,18.0,Y
C01792,2022-09-22,Premium,Midwest,Mobile App,23.0,Y
C01793,2023-10-08,Premium,Northeast,In-Store,61.0,Y
C01794,2022-07-30,Regular,Southeast,Online,46.0,N
C01795,2024-07-31,Regular,Southeast,In-Store,22.0,N
C01796,2023-04-02,Premium,Northeast,Mobile App,52.0,Y
C01797,2023-12-26,Budget,Northeast,Online,30.0,Y
C01798,2025-06-03,Budget,,Online,46.0,N
C01799,2024-09-08,Regular,Southwest,Mobile App,46.0,N
C01800,2025-02-28,Budget,Northeast,In-Store,58.0,N
C01592,2023-08-04,Regular,West,In-Store,46.0,N
C00944,2025-03-28,Premium,Southeast,Online,32.0,Y
C00870,2023-05-26,Budget,West,Online,19.0,N
C00163,2024-08-24,Budget,Southeast,Mobile App,71.0,Y
C01272,2024-02-24,Loyal,Southeast,In-Store,37.0,Y
C00071,2022-08-16,Budget,Northeast,Online,36.0,Y
C00248,2023-12-08,Regular,Southwest,In-Store,42.0,N
C00323,2025-06-04,Regular,Northeast,In-Store,26.0,N
